produksi_id,tanggal_produksi,produk_id,jumlah_diproduksi,biaya_produksi,keterangan
1,2023-06-23,2,96,940149.969433154,Batch produksi untuk stok mingguan
2,2023-03-04,4,97,904075.155085361,Batch produksi untuk stok mingguan
3,2023-07-09,1,185,746423.0534448,Batch produksi untuk stok mingguan
4,2023-01-08,3,56,702741.751567365,Batch produksi untuk stok mingguan
5,2023-08-23,3,177,558218.790032149,Batch produksi untuk stok mingguan
6,2023-05-03,5,124,701493.801527802,Batch produksi untuk stok mingguan
7,2023-11-07,4,120,525723.0816622,Batch produksi untuk stok mingguan
8,2023-11-03,1,132,684039.420915266,Batch produksi untuk stok mingguan
9,2023-05-29,3,191,611055.425915219,Batch produksi untuk stok mingguan
10,2023-08-23,4,133,855469.057778671,Batch produksi untuk stok mingguan
11,2023-05-20,1,131,927660.635149714,Batch produksi untuk stok mingguan
12,2023-06-10,4,170,777441.234363294,Batch produksi untuk stok mingguan
13,2023-09-19,3,196,686312.635323938,Batch produksi untuk stok mingguan
14,2023-12-18,1,200,702451.434715369,Batch produksi untuk stok mingguan
15,2023-08-10,5,119,735433.575003175,Batch produksi untuk stok mingguan
16,2023-03-22,4,57,920346.143701623,Batch produksi untuk stok mingguan
17,2023-10-29,4,131,638729.559970264,Batch produksi untuk stok mingguan
18,2023-07-29,3,164,802885.947065837,Batch produksi untuk stok mingguan
19,2023-05-14,4,120,714735.923453262,Batch produksi untuk stok mingguan
20,2023-02-01,3,142,720780.121197465,Batch produksi untuk stok mingguan
